Years,Course_1,Course_2,Course_3,Course_4,Course_5,Course_6,Course_7,Course_8,Course_9,Course_10,Course_11,Course_12,Course_13,Course_14
First Year,HS 151,MA 102,PH 101,ES 104,ES 105,ES 106,CH 202,FP 101,PE 102,,,,,
Second Year,HS 201,MA 202,ES 202,ES 221,ES 212,CL 251,ES 216,EE 331,CE 202,MSE 201 (N),MSE 309,ES 301,ES 214,ES 215
Third Year Chemical,CL 321,CL 422,CL 424,CL 352,,,,,,,,,,
Third Year CS,CS 327,CS 328,,,,,,,,,,,,
Third Year Electrical,ES 332,EE 333,EE 341,ES 333,,,,,,,,,,
Third Year Material Science,MSE 302,MSE 307,MSE 352,,,,,,,,,,,
Third Year Mechanical,ME 391,ME 322,ME 332,ES 332,ME 352,,,,,,,,,
Third Year Civil,CE 304,CE 305,CE 307,CE 306,CE 309,,,,,,,,,
Fourth Year Civil,CE 403,,,,,,,,,,,,,
