,Courses,No_students
0,BE 402,99
1,BE 403,4
2,BE 601,4
3,BE 605,10
4,BE 608,13
5,BE 611,9
6,BE 691,8
7,CE 202,21
8,CE 304,36
9,CE 305,33
10,CE 306,28
11,CE 307,33
12,CE 309,28
13,CE 402,20
14,CE 403,22
15,CE 602,9
16,CE 605,16
17,CE 613,13
18,CE 622,20
19,CE 629,12
20,CE 631,28
21,CG 501,18
22,CG 506,15
23,CG 507,7
24,CG 601,10
25,CG 604,5
26,CG 608,6
27,CH 202,191
28,CH 502,5
29,CH 508,28
30,CH 622,27
31,CL 251,28
32,CL 321,28
33,CL 324,9
34,CL 352,21
35,CL 422,23
36,CL 424,21
37,CL 602,28
38,CL 604,24
39,CS 327,2
40,CS 328,2
41,CS 432,2
42,EE 331,45
43,EE 333,36
44,EE 341,39
45,EE 609,9
46,EE 651,20
47,EH 301,3
48,EH 302,4
49,EH 602,6
50,EH 608,27
51,ES 104,199
52,ES 105,205
53,ES 106,191
54,ES 202,149
55,ES 212,115
56,ES 214,48
57,ES 215,56
58,ES 216,41
59,ES 221,108
60,ES 301,52
61,ES 332,56
62,ES 333,1
63,ES 404,4
64,ES 608,9
65,ES 615,39
66,ES 616,10
67,ES 622,39
68,ES 631,14
69,ES 632,26
70,ES 634,8
71,ES 637,6
72,ES 641,11
73,ES 643,17
74,ES 648,6
75,ES 652,15
76,ES 654,14
77,FP 101,188
78,FP 602,196
79,HS 103,39
80,HS 111,27
81,HS 112,36
82,HS 151,203
83,HS 201,172
84,HS 223,29
85,HS 305,13
86,HS 406,7
87,HS 421,25
88,HS 422,18
89,HS 423,11
90,HS 507,17
91,HS 508,32
92,HS 513,36
93,HS 514,26
94,HS 515,32
95,HS 517,14
96,HS 631,32
97,HS 635,39
98,HS 642,34
99,HS 644,32
100,HS 648,8
101,IN 302,25
102,MA 102,198
103,MA 202,175
104,MA 501,45
105,MA 502,32
106,MA 510,31
107,MA 602,127
108,MA 605,8
109,MA 622,28
110,MA 623,18
111,MA 625,5
112,MA 629,9
113,MA 632,41
114,ME 322,36
115,ME 332,38
116,ME 352,34
117,ME 391,33
118,ME 605,8
119,ME 626,16
120,ME 628,7
121,MS 304,49
122,MS 406,26
123,MSE 201 (N),24
124,MSE 307,23
125,MSE 309,25
126,MSE 352,24
127,MSE 626,15
128,MSE 628,17
129,MSE 630,13
130,PH 101,203
131,PH 504,27
132,PH 505,30
133,PH 506,28
134,PH 507,31
135,PH 607,7
